343.87,-12.551,8,2,19018
343.86,-12.543,8,2,19018
343.85,-12.542,8,2,19018
346.62,-14.895,8,2,19019
346.61,-14.901,8,2,19019
346.6,-14.892,8,2,19019
346.58,-14.873,8,2,19019
346.58,-14.888,8,2,19019
346.57,-14.888,8,2,19019
346.57,-14.892,8,2,19019
346.55,-14.897,8,2,19019
348.86,-16.492,8,2,19020
339.1,-2.228,8,33,39013
339.07,-2.191,8,33,39013
339.06,-2.176,8,33,39013
339.04,-2.163,8,33,39013
339.03,-2.154,8,33,39013
339.03,-2.139,8,33,39013
339.02,-2.132,8,33,39013
339.01,-2.116,8,33,39013
339.89,1.159,8,33,39016
339.86,1.175,8,33,39016
339.82,1.198,8,33,39016
252.59,-13.736,8,18,39030
252.55,-13.728,8,18,39030
213.88,-0.457,8,20,59023
213.82,-0.501,8,20,59023
213.81,-0.535,8,20,59023
212.56,8.799,8,8,59025
212.56,8.811,8,8,59025
212.57,8.805,8,8,59025
212.57,8.831,8,8,59025
328.53,5.031,8,29,3.9001e+06
328.51,5.03,8,29,3.9001e+06
328.5,5.028,8,29,3.9001e+06
328.49,5.029,8,29,3.9001e+06
328.47,5.025,8,29,3.9001e+06
328.46,5.036,8,29,3.9001e+06
321.69,-2.421,8,29,3.9001e+06
321.59,-2.411,8,29,3.9001e+06
321.53,-2.402,8,29,3.9001e+06
321.5,-2.382,8,29,3.9001e+06
321.49,-2.379,8,29,3.9001e+06
321.44,-2.369,8,29,3.9001e+06
321.44,-2.355,8,29,3.9001e+06
321.33,-2.329,8,29,3.9001e+06
321.28,-2.316,8,29,3.9001e+06
313.81,-0.946,8,20,3.9001e+06
313.81,-0.948,8,20,3.9001e+06
313.81,-0.944,8,20,3.9001e+06
313.81,-0.944,8,20,3.9001e+06
313.81,-0.943,8,20,3.9001e+06
331.64,-4.218,8,5,3.9001e+06
331.65,-4.222,8,5,3.9001e+06
331.64,-4.22,8,5,3.9001e+06
331.63,-4.219,8,5,3.9001e+06
331.62,-4.217,8,5,3.9001e+06
331.6,-4.19,8,5,3.9001e+06
331.6,-4.202,8,5,3.9001e+06
331.54,-4.186,8,5,3.9001e+06
331.52,-4.175,8,5,3.9001e+06
331.5,-4.189,8,5,3.9001e+06
331.49,-4.174,8,5,3.9001e+06
331.48,-4.169,8,5,3.9001e+06
331.46,-4.167,8,5,3.9001e+06
341.76,43.6,8,66,69001
341.75,43.601,8,66,69001
341.75,43.607,8,66,69001
341.73,43.612,8,66,69001
341.73,43.612,8,66,69001
341.73,43.619,8,66,69001
341.73,43.62,8,66,69001
341.71,43.631,8,66,69001
341.71,43.631,8,66,69001
341.7,43.642,8,66,69001
341.72,43.646,8,66,69001
341.71,43.658,8,66,69001
341.71,43.664,8,66,69001
341.71,43.663,8,66,69001
341.73,43.673,8,66,69001
336.68,44.32,8,38,69019
107.81,-20.997,8,17,56509
107.81,-21.011,8,17,56509
107.81,-21.014,8,17,56509
107.81,-21.023,8,17,56509
107.81,-21.025,8,17,56509
107.82,-21.024,8,17,56509
107.82,-21.027,8,17,56509
107.82,-21.021,8,17,56509
107.83,-21.017,8,17,56509
107.82,-21.009,8,17,56509
107.81,-21.003,8,17,56509
108.78,-16.285,8,17,56510
108.78,-16.283,8,17,56510
108.78,-16.28,8,17,56510
108.77,-16.267,8,17,56510
143.01,28.504,8,8,29034
143.01,28.475,8,8,29034
142.98,28.446,8,8,29034
142.9,28.411,8,8,29034
142.91,28.41,8,8,29034
142.83,28.4,8,8,29034
143.01,28.532,8,8,29035
143,28.503,8,8,29035
142.97,28.479,8,8,29035
142.91,28.443,8,8,29035
142.84,28.431,8,8,29035
142.84,28.427,8,8,29035
337.97,-4.937,9,114,15820
337.94,-4.935,9,114,15820
337.92,-4.937,9,114,15820
337.92,-4.938,9,114,15820
337.9,-4.936,9,114,15820
337.9,-4.931,9,114,15820
337.88,-4.941,9,114,15820
337.84,-4.942,9,114,15820
337.79,-4.939,9,114,15820
337.76,-4.944,9,114,15820
337.76,-4.965,9,114,15820
337.73,-4.949,9,114,15820
337.69,-4.957,9,114,15820
348.84,-16.51,9,2,19020
348.83,-16.516,9,2,19020
348.83,-16.528,9,2,19020
348.83,-16.527,9,2,19020
348.82,-16.527,9,2,19020
348.82,-16.531,9,2,19020
351.61,-18.552,9,2,19021
351.61,-18.541,9,2,19021
351.6,-18.543,9,2,19021
351.58,-18.545,9,2,19021
351.57,-18.539,9,2,19021
351.58,-18.544,9,2,19021
340.05,-6.365,9,33,39014
340.03,-6.373,9,33,39014
340.02,-6.367,9,33,39014
340.01,-6.364,9,33,39014
340,-6.364,9,33,39014
339.99,-6.363,9,33,39014
339.99,-6.364,9,33,39014
339.98,-6.358,9,33,39014
339.98,-6.361,9,33,39014
339.97,-6.359,9,33,39014
339.94,-6.35,9,33,39014
246.69,-16.778,9,18,39031
246.69,-16.784,9,18,39031
246.69,-16.783,9,18,39031
246.69,-16.784,9,18,39031
246.7,-16.792,9,18,39031
260.9,-7.074,9,8,39047
260.91,-7.038,9,8,39047
260.9,-6.919,9,8,39047
178.58,3.208,9,4,59050
178.57,3.21,9,4,59050
328.45,5.02,9,29,3.9001e+06
328.43,5.012,9,29,3.9001e+06
328.41,5.004,9,29,3.9001e+06
327.15,-3.442,9,5,3.9001e+06
327.14,-3.442,9,5,3.9001e+06
327.12,-3.439,9,5,3.9001e+06
327.04,-3.432,9,5,3.9001e+06
327.02,-3.428,9,5,3.9001e+06
327.02,-3.423,9,5,3.9001e+06
336.68,44.325,9,38,69019
336.67,44.329,9,38,69019
336.66,44.334,9,38,69019
336.64,44.342,9,38,69019
336.64,44.345,9,38,69019
336.63,44.346,9,38,69019
336.63,44.351,9,38,69019
336.62,44.352,9,38,69019
336.63,44.357,9,38,69019
336.63,44.358,9,38,69019
336.63,44.365,9,38,69019
336.65,44.37,9,38,69019
336.64,44.369,9,38,69019
336.63,44.37,9,38,69019
326.97,42.677,9,15,69028
326.97,42.684,9,15,69028
326.97,42.689,9,15,69028
326.98,42.687,9,15,69028
326.98,42.708,9,15,69028
326.98,42.711,9,15,69028
326.99,42.735,9,15,69028
326.99,42.75,9,15,69028
327,42.764,9,15,69028
327,42.768,9,15,69028
326.99,42.769,9,15,69028
327,42.782,9,15,69028
327,42.79,9,15,69028
327,42.793,9,15,69028
327,42.811,9,15,69028
326.99,42.818,9,15,69028
107.82,-20.997,9,17,56509
108.78,-16.272,9,17,56510
108.78,-16.269,9,17,56510
108.77,-16.271,9,17,56510
108.75,-16.263,9,17,56510
108.75,-16.262,9,17,56510
108.73,-16.284,9,17,56510
108.74,-16.262,9,17,56510
108.74,-16.26,9,17,56510
159.65,37.382,9,52,29025
159.63,37.373,9,52,29025
159.63,37.359,9,52,29025
142.77,28.387,9,8,29034
142.74,28.386,9,8,29034
142.71,28.38,9,8,29034
142.67,28.381,9,8,29034
142.67,28.393,9,8,29034
142.78,28.425,9,8,29035
142.78,28.425,9,8,29035
142.77,28.421,9,8,29035
142.74,28.433,9,8,29035
142.74,28.43,9,8,29035
142.72,28.434,9,8,29035
142.71,28.437,9,8,29035
142.71,28.437,9,8,29035
246.69,-16.793,10,18,39031
246.69,-16.795,10,18,39031
246.67,-16.727,10,18,39031
260.9,-6.9,10,8,39047
260.9,-6.877,10,8,39047
234.61,-9.589,10,19,59016
234.6,-9.596,10,19,59016
234.6,-9.596,10,19,59016
234.6,-9.613,10,19,59016
239.11,-19.544,10,18,59019
239.13,-19.547,10,18,59019
239.12,-19.551,10,18,59019
239.1,-19.555,10,18,59019
239.1,-19.57,10,18,59019
239.1,-19.587,10,18,59019
239.08,-19.594,10,18,59019
235.47,-11.625,10,7,59021
235.46,-11.632,10,7,59021
235.46,-11.637,10,7,59021
235.44,-11.64,10,7,59021
235.44,-11.658,10,7,59021
235.43,-11.654,10,7,59021
235.43,-11.661,10,7,59021
235.43,-11.655,10,7,59021
178.55,3.218,10,4,59050
178.56,3.216,10,4,59050
178.55,3.227,10,4,59050
178.56,3.224,10,4,59050
333.56,49.82,10,38,69020
333.55,49.812,10,38,69020
333.55,49.807,10,38,69020
333.54,49.811,10,38,69020
333.54,49.808,10,38,69020
333.54,49.806,10,38,69020
333.53,49.803,10,38,69020
333.54,49.809,10,38,69020
333.55,49.801,10,38,69020
333.58,49.792,10,38,69020
333.58,49.793,10,38,69020
333.59,49.781,10,38,69020
333.61,49.776,10,38,69020
333.6,49.782,10,38,69020
333.6,49.771,10,38,69020
333.6,49.775,10,38,69020
333.61,49.772,10,38,69020
333.63,49.769,10,38,69020
333.64,49.776,10,38,69020
101.66,-7.419,10,17,53547
101.66,-7.42,10,17,53547
101.67,-7.439,10,17,53547
101.68,-7.458,10,17,53547
101.68,-7.467,10,17,53547
101.69,-7.484,10,17,53547
101.7,-7.493,10,17,53547
101.7,-7.502,10,17,53547
101.71,-7.504,10,17,53547
101.71,-7.505,10,17,53547
101.72,-7.519,10,17,53547
159.61,37.354,10,52,29025
159.58,37.359,10,52,29025
159.58,37.366,10,52,29025
157.53,35.719,10,52,29027
157.54,35.718,10,52,29027
157.54,35.709,10,52,29027
157.55,35.71,10,52,29027
157.54,35.706,10,52,29027
157.53,35.698,10,52,29027
157.53,35.697,10,52,29027
180.93,38.846,10,52,29028
180.95,38.829,10,52,29028
181,38.855,10,52,29028
181.06,38.855,10,52,29028
181.11,38.857,10,52,29028
181.14,38.85,10,52,29028
181.17,38.839,10,52,29028
181.26,38.83,10,52,29028
162.56,43.631,10,52,29029
162.56,43.615,10,52,29029
162.56,43.607,10,52,29029
162.54,43.601,10,52,29029
162.56,43.603,10,52,29029
162.56,43.602,10,52,29029
162.55,43.597,10,52,29029
162.54,43.594,10,52,29029
162.54,43.602,10,52,29029
342.54,-5.38,11,114,15853
342.52,-5.387,11,114,15853
342.51,-5.391,11,114,15853
342.51,-5.391,11,114,15853
342.5,-5.388,11,114,15853
342.51,-5.4,11,114,15853
342.49,-5.4,11,114,15853
342.49,-5.403,11,114,15853
246.75,-6.598,11,7,39033
246.73,-6.587,11,7,39033
246.73,-6.588,11,7,39033
246.72,-6.587,11,7,39033
246.72,-6.591,11,7,39033
246.72,-6.59,11,7,39033
246.7,-6.584,11,7,39033
246.69,-6.582,11,7,39033
246.68,-6.582,11,7,39033
234.52,-9.669,11,19,59016
234.51,-9.676,11,19,59016
234.5,-9.668,11,19,59016
234.51,-9.677,11,19,59016
163.24,16.664,11,4,59046
163.23,16.672,11,4,59046
163.22,16.687,11,4,59046
163.21,16.685,11,4,59046
163.21,16.685,11,4,59046
332.7,8.141,11,27,3.9001e+06
332.68,8.145,11,27,3.9001e+06
314.71,8.129,11,6,3.9001e+06
314.7,8.145,11,6,3.9001e+06
314.69,8.151,11,6,3.9001e+06
314.68,8.172,11,6,3.9001e+06
314.67,8.195,11,6,3.9001e+06
314.67,8.205,11,6,3.9001e+06
314.66,8.227,11,6,3.9001e+06
314.65,8.245,11,6,3.9001e+06
314.65,8.257,11,6,3.9001e+06
314.63,8.269,11,6,3.9001e+06
314.63,8.273,11,6,3.9001e+06
314.62,8.294,11,6,3.9001e+06
314.63,8.295,11,6,3.9001e+06
314.62,8.295,11,6,3.9001e+06
114.35,-14.745,11,13,53548
114.34,-14.742,11,13,53548
114.35,-14.738,11,13,53548
114.37,-14.729,11,13,53548
114.37,-14.736,11,13,53548
114.37,-14.74,11,13,53548
114.37,-14.742,11,13,53548
114.38,-14.74,11,13,53548
114.38,-14.741,11,13,53548
114.38,-14.742,11,13,53548
114.39,-14.743,11,13,53548
131.56,40.8,11,95,21850
131.56,40.796,11,95,21850
131.56,40.796,11,95,21850
131.56,40.786,11,95,21850
165.56,40.117,11,95,21900
165.61,40.123,11,95,21900
165.6,40.141,11,95,21900
155.75,34.897,11,62,29010
155.75,34.915,11,62,29010
155.76,34.923,11,62,29010
155.76,34.941,11,62,29010
162.17,41.824,11,62,29011
162.16,41.821,11,62,29011
162.16,41.816,11,62,29011
162.17,41.816,11,62,29011
162.16,41.816,11,62,29011
143.61,29.31,11,9,29032
143.75,29.323,11,9,29032
143.76,29.345,11,9,29032
143.8,29.346,11,9,29032
143.79,29.353,11,9,29032
143.81,29.356,11,9,29032
143.82,29.359,11,9,29032
143.81,29.367,11,9,29032
143.81,29.365,11,9,29032
143.81,29.366,11,9,29032
344.25,-6.749,12,114,15852
344.29,-6.776,12,114,15852
344.23,-6.777,12,114,15852
344.23,-6.778,12,114,15852
344.22,-6.781,12,114,15852
344.22,-6.781,12,114,15852
344.21,-6.78,12,114,15852
344.22,-6.779,12,114,15852
344.19,-6.783,12,114,15852
344.2,-6.781,12,114,15852
344.18,-6.805,12,114,15852
342.46,-5.405,12,114,15853
342.44,-5.42,12,114,15853
342.46,-5.437,12,114,15853
342.45,-5.449,12,114,15853
342.45,-5.451,12,114,15853
342.44,-5.46,12,114,15853
342.44,-5.466,12,114,15853
330.91,-7.256,12,34,39009
330.89,-7.259,12,34,39009
309.99,13.896,12,3,41952
309.97,13.888,12,3,41952
309.96,13.885,12,3,41952
309.95,13.869,12,3,41952
309.95,13.864,12,3,41952
309.93,13.856,12,3,41952
309.93,13.855,12,3,41952
241.9,-15.051,12,19,59018
241.9,-15.048,12,19,59018
241.89,-15.05,12,19,59018
241.89,-15.071,12,19,59018
241.89,-15.089,12,19,59018
163.17,16.678,12,4,59046
332.71,8.131,12,27,3.9001e+06
332.73,8.13,12,27,3.9001e+06
332.75,8.12,12,27,3.9001e+06
332.76,8.108,12,27,3.9001e+06
332.76,8.103,12,27,3.9001e+06
332.77,8.097,12,27,3.9001e+06
332.77,8.089,12,27,3.9001e+06
332.78,8.091,12,27,3.9001e+06
332.79,8.077,12,27,3.9001e+06
332.8,8.068,12,27,3.9001e+06
332.81,8.058,12,27,3.9001e+06
315.78,8.058,12,6,3.9001e+06
315.79,8.098,12,6,3.9001e+06
315.79,8.114,12,6,3.9001e+06
315.8,8.143,12,6,3.9001e+06
315.78,8.16,12,6,3.9001e+06
315.8,8.198,12,6,3.9001e+06
315.81,8.24,12,6,3.9001e+06
308.57,5.949,12,6,3.9001e+06
308.51,5.978,12,6,3.9001e+06
308.5,5.993,12,6,3.9001e+06
308.49,5.986,12,6,3.9001e+06
308.42,6.044,12,6,3.9001e+06
308.36,6.08,12,6,3.9001e+06
308.28,6.143,12,6,3.9001e+06
308.23,6.196,12,6,3.9001e+06
308.16,6.257,12,6,3.9001e+06
308.08,6.303,12,6,3.9001e+06
308.06,6.315,12,6,3.9001e+06
308.01,6.356,12,6,3.9001e+06
308,6.372,12,6,3.9001e+06
307.9,6.411,12,6,3.9001e+06
131.57,40.775,12,95,21850
131.58,40.758,12,95,21850
131.59,40.758,12,95,21850
131.59,40.757,12,95,21850
131.6,40.75,12,95,21850
131.61,40.728,12,95,21850
131.61,40.727,12,95,21850
165.66,40.254,12,95,21900
165.71,40.288,12,95,21900
165.71,40.303,12,95,21900
165.76,40.315,12,95,21900
165.79,40.329,12,95,21900
165.89,40.4,12,95,21900
165.91,40.413,12,95,21900
165.9,40.407,12,95,21900
166.52,38.054,12,50,29005
166.54,38.038,12,50,29005
166.54,38.036,12,50,29005
166.56,38.029,12,50,29005
166.57,38.032,12,50,29005
166.57,38.018,12,50,29005
166.59,38.019,12,50,29005
166.6,38.014,12,50,29005
166.59,38.013,12,50,29005
165.24,34.356,12,50,29007
165.24,34.373,12,50,29007
165.28,34.382,12,50,29007
165.28,34.398,12,50,29007
165.31,34.407,12,50,29007
165.32,34.405,12,50,29007
165.32,34.423,12,50,29007
165.37,34.432,12,50,29007
165.44,34.445,12,50,29007
165.49,34.432,12,50,29007
165.49,34.436,12,50,29007
155.89,34.929,12,62,29010
155.86,34.947,12,62,29010
162.17,41.814,12,62,29011
162.16,41.814,12,62,29011
162.14,41.816,12,62,29011
162.15,41.823,12,62,29011
162.15,41.826,12,62,29011
162.15,41.838,12,62,29011
162.15,41.853,12,62,29011
162.15,41.878,12,62,29011
162.16,41.867,12,62,29011
162.17,41.87,12,62,29011
162.18,41.878,12,62,29011
162.24,41.879,12,62,29011
174.09,37.67,12,261,29012
344.17,-6.789,13,114,15852
344.17,-6.792,13,114,15852
344.16,-6.798,13,114,15852
344.17,-6.794,13,114,15852
330.88,-7.265,13,34,39009
330.87,-7.27,13,34,39009
330.87,-7.278,13,34,39009
330.87,-7.277,13,34,39009
330.86,-7.274,13,34,39009
330.87,-7.286,13,34,39009
330.86,-7.277,13,34,39009
330.86,-7.281,13,34,39009
330.87,-7.285,13,34,39009
239.5,-8.548,13,7,39034
239.5,-8.558,13,7,39034
239.5,-8.568,13,7,39034
239.48,-8.574,13,7,39034
239.47,-8.565,13,7,39034
312.82,10.644,13,3,41953
312.8,10.641,13,3,41953
312.78,10.64,13,3,41953
312.78,10.64,13,3,41953
312.77,10.639,13,3,41953
312.77,10.638,13,3,41953
312.77,10.638,13,3,41953
312.76,10.638,13,3,41953
241.89,-15.094,13,19,59018
241.88,-15.107,13,19,59018
337.2,-2.659,13,27,3.9001e+06
337.2,-2.657,13,27,3.9001e+06
337.19,-2.646,13,27,3.9001e+06
337.18,-2.644,13,27,3.9001e+06
337.16,-2.637,13,27,3.9001e+06
337.15,-2.63,13,27,3.9001e+06
337.11,-2.613,13,27,3.9001e+06
332.93,47.474,13,16,69022
332.93,47.479,13,16,69022
332.93,47.48,13,16,69022
332.93,47.486,13,16,69022
332.92,47.488,13,16,69022
332.93,47.498,13,16,69022
332.93,47.497,13,16,69022
332.93,47.497,13,16,69022
332.93,47.504,13,16,69022
332.93,47.505,13,16,69022
332.99,47.506,13,16,69022
332.95,47.505,13,16,69022
332.94,47.501,13,16,69022
332.95,47.494,13,16,69022
332.95,47.499,13,16,69022
332.96,47.503,13,16,69022
332.96,47.504,13,16,69022
332.97,47.505,13,16,69022
332.97,47.496,13,16,69022
332.97,47.502,13,16,69022
333,47.508,13,16,69022
325.92,46.959,13,16,69023
107.99,-14.025,13,46,53553
108.01,-14.003,13,46,53553
108,-14.007,13,46,53553
108.01,-13.993,13,46,53553
108.01,-13.972,13,46,53553
108.02,-13.983,13,46,53553
108.01,-13.977,13,46,53553
171.82,45.169,13,50,29006
171.83,45.17,13,50,29006
171.84,45.169,13,50,29006
171.86,45.161,13,50,29006
171.86,45.155,13,50,29006
171.86,45.157,13,50,29006
171.88,45.149,13,50,29006
171.87,45.147,13,50,29006
171.88,45.153,13,50,29006
171.9,45.143,13,50,29006
171.92,45.149,13,50,29006
173.87,37.628,13,262,29012
173.89,37.577,13,262,29012
173.88,37.576,13,262,29012
331.17,5.325,14,116,13857
331.16,5.328,14,116,13857
331.14,5.329,14,116,13857
341.36,-1.657,14,34,39007
341.35,-1.659,14,34,39007
341.35,-1.66,14,34,39007
341.34,-1.67,14,34,39007
341.35,-1.656,14,34,39007
341.33,-1.656,14,34,39007
341.33,-1.649,14,34,39007
341.34,-1.643,14,34,39007
341.31,-1.646,14,34,39007
341.3,-1.644,14,34,39007
330.94,3.899,14,34,39008
330.92,3.896,14,34,39008
330.92,3.901,14,34,39008
330.9,3.901,14,34,39008
239.47,-8.577,14,7,39034
239.47,-8.577,14,7,39034
317.26,8.606,14,3,39040
317.3,8.608,14,3,39040
317.32,8.597,14,3,39040
317.33,8.58,14,3,39040
317.34,8.578,14,3,39040
317.37,8.581,14,3,39040
317.36,8.561,14,3,39040
317.36,8.561,14,3,39040
320.61,6.593,14,3,39043
320.63,6.593,14,3,39043
320.62,6.586,14,3,39043
320.62,6.593,14,3,39043
320.62,6.585,14,3,39043
320.62,6.581,14,3,39043
320.62,6.577,14,3,39043
320.64,6.598,14,3,39043
206.37,13.664,14,9,59022
332.65,5.887,14,29,3.9001e+06
332.65,5.886,14,29,3.9001e+06
332.65,5.868,14,29,3.9001e+06
332.65,5.864,14,29,3.9001e+06
332.63,5.845,14,29,3.9001e+06
332.62,5.837,14,29,3.9001e+06
332.61,5.827,14,29,3.9001e+06
332.58,5.801,14,29,3.9001e+06
332.56,5.79,14,29,3.9001e+06
332.56,5.798,14,29,3.9001e+06
332.55,5.778,14,29,3.9001e+06
332.54,5.774,14,29,3.9001e+06
332.53,5.754,14,29,3.9001e+06
332.52,5.762,14,29,3.9001e+06
337.1,-2.597,14,27,3.9001e+06
337.08,-2.59,14,27,3.9001e+06
337.07,-2.588,14,27,3.9001e+06
337.07,-2.587,14,27,3.9001e+06
337.05,-2.582,14,27,3.9001e+06
337.05,-2.581,14,27,3.9001e+06
325.9,46.982,14,16,69023
325.94,46.977,14,16,69023
325.93,46.983,14,16,69023
325.92,46.982,14,16,69023
325.94,46.974,14,16,69023
325.93,46.982,14,16,69023
325.93,46.981,14,16,69023
325.93,46.979,14,16,69023
325.93,46.975,14,16,69023
325.93,46.974,14,16,69023
325.92,46.973,14,16,69023
325.89,46.964,14,16,69023
325.92,46.963,14,16,69023
325.92,46.966,14,16,69023
332.89,43.919,14,16,69026
332.89,43.906,14,16,69026
332.88,43.899,14,16,69026
332.87,43.887,14,16,69026
332.85,43.867,14,16,69026
332.85,43.87,14,16,69026
332.84,43.858,14,16,69026
332.82,43.839,14,16,69026
339.37,42.708,14,26,69030
339.37,42.708,14,26,69030
339.37,42.712,14,26,69030
339.36,42.71,14,26,69030
339.38,42.72,14,26,69030
339.37,42.72,14,26,69030
339.37,42.72,14,26,69030
339.38,42.717,14,26,69030
339.4,42.727,14,26,69030
339.4,42.722,14,26,69030
339.4,42.722,14,26,69030
339.39,42.719,14,26,69030
339.41,42.72,14,26,69030
339.41,42.72,14,26,69030
339.42,42.716,14,26,69030
343.87,40.439,14,26,69031
343.85,40.446,14,26,69031
343.85,40.445,14,26,69031
343.85,40.454,14,26,69031
343.85,40.456,14,26,69031
343.84,40.457,14,26,69031
343.84,40.452,14,26,69031
343.84,40.467,14,26,69031
343.84,40.467,14,26,69031
343.83,40.468,14,26,69031
334.22,41.59,14,26,69032
334.23,41.589,14,26,69032
334.23,41.59,14,26,69032
334.23,41.589,14,26,69032
340.2,38.67,14,11,69034
340.2,38.671,14,11,69034
340.21,38.671,14,11,69034
340.21,38.671,14,11,69034
340.21,38.676,14,11,69034
340.21,38.678,14,11,69034
340.22,38.678,14,11,69034
340.22,38.677,14,11,69034
340.22,38.677,14,11,69034
340.24,38.674,14,11,69034
340.23,38.673,14,11,69034
340.25,38.669,14,11,69034
340.26,38.669,14,11,69034
340.25,38.669,14,11,69034
339.59,37.807,14,11,69035
339.58,37.807,14,11,69035
339.59,37.81,14,11,69035
339.59,37.81,14,11,69035
339.59,37.81,14,11,69035
339.59,37.81,14,11,69035
339.59,37.812,14,11,69035
339.59,37.811,14,11,69035
339.59,37.815,14,11,69035
339.6,37.81,14,11,69035
339.61,37.811,14,11,69035
339.6,37.812,14,11,69035
342.13,40.563,14,11,69036
342.12,40.567,14,11,69036
342.13,40.567,14,11,69036
342.14,40.565,14,11,69036
342.14,40.565,14,11,69036
342.13,40.574,14,11,69036
342.14,40.563,14,11,69036
342.15,40.557,14,11,69036
342.16,40.546,14,11,69036
345.67,47.238,14,11,69037
345.67,47.239,14,11,69037
345.67,47.24,14,11,69037
345.67,47.241,14,11,69037
345.66,47.248,14,11,69037
345.67,47.248,14,11,69037
345.68,47.241,14,11,69037
345.66,47.251,14,11,69037
345.65,47.26,14,11,69037
345.67,47.262,14,11,69037
345.65,47.266,14,11,69037
345.65,47.277,14,11,69037
345.65,47.277,14,11,69037
336.73,41.28,14,11,69039
336.74,41.284,14,11,69039
336.79,41.26,14,11,69039
336.8,41.26,14,11,69039
336.8,41.266,14,11,69039
336.81,41.287,14,11,69039
336.81,41.287,14,11,69039
336.81,41.287,14,11,69039
336.81,41.287,14,11,69039
336.81,41.287,14,11,69039
336.82,41.287,14,11,69039
336.84,41.287,14,11,69039
336.85,41.288,14,11,69039
336.86,41.287,14,11,69039
336.85,41.288,14,11,69039
336.85,41.291,14,11,69039
336.85,41.289,14,11,69039
336.88,41.286,14,11,69039
336.87,41.287,14,11,69039
336.88,41.288,14,11,69039
336.87,41.291,14,11,69039
336.88,41.289,14,11,69039
337.67,44.09,14,11,69040
337.67,44.085,14,11,69040
337.68,44.081,14,11,69040
337.66,44.093,14,11,69040
337.66,44.093,14,11,69040
337.67,44.092,14,11,69040
337.66,44.101,14,11,69040
337.66,44.098,14,11,69040
337.66,44.098,14,11,69040
337.66,44.101,14,11,69040
337.65,44.102,14,11,69040
337.65,44.104,14,11,69040
337.65,44.103,14,11,69040
339.57,40.432,14,11,69041
339.57,40.442,14,11,69041
339.57,40.442,14,11,69041
339.59,40.447,14,11,69041
339.59,40.446,14,11,69041
339.6,40.452,14,11,69041
339.59,40.454,14,11,69041
339.59,40.442,14,11,69041
339.6,40.453,14,11,69041
339.61,40.452,14,11,69041
118.74,-15.087,14,26,56508
118.78,-15.082,14,26,56508
118.77,-15.1,14,26,56508
118.75,-15.116,14,26,56508
118.77,-15.135,14,26,56508
118.76,-15.148,14,26,56508
118.76,-15.149,14,26,56508
118.75,-15.129,14,26,56508
118.76,-15.167,14,26,56508
118.77,-15.178,14,26,56508
144.03,41.124,14,46,2.9005e+06
143.99,41.023,14,46,2.9005e+06
143.98,40.983,14,46,2.9005e+06
143.98,40.946,14,46,2.9005e+06
143.98,40.909,14,46,2.9005e+06
144.02,40.773,14,46,2.9005e+06
144.02,40.743,14,46,2.9005e+06
144.04,40.718,14,46,2.9005e+06
144.04,40.721,14,46,2.9005e+06
144.07,40.695,14,46,2.9005e+06
160.26,34.191,14,46,2.9005e+06
160.28,34.21,14,46,2.9005e+06
160.29,34.219,14,46,2.9005e+06
160.31,34.325,14,46,2.9005e+06
160.33,34.337,14,46,2.9005e+06
160.36,34.34,14,46,2.9005e+06
160.35,34.338,14,46,2.9005e+06
156.95,36.128,14,50,29008
156.89,36.128,14,50,29008
156.87,36.138,14,50,29008
156.87,36.136,14,50,29008
156.86,36.138,14,50,29008
156.85,36.143,14,50,29008
156.86,36.145,14,50,29008
156.84,36.15,14,50,29008
189.32,36.96,14,50,29009
189.33,36.954,14,50,29009
189.35,36.955,14,50,29009
189.38,36.961,14,50,29009
189.4,36.953,14,50,29009
189.42,36.942,14,50,29009
189.42,36.944,14,50,29009
189.43,36.919,14,50,29009
165.15,40.611,14,35,29030
165.16,40.62,14,35,29030
165.17,40.618,14,35,29030
165.17,40.618,14,35,29030
165.17,40.599,14,35,29030
165.15,40.592,14,35,29030
165.14,40.594,14,35,29030
165.13,40.6,14,35,29030
165.12,40.601,14,35,29030
165.04,40.615,14,35,29030
165.14,40.6,14,35,29030
165.13,40.603,14,35,29030
148,28.053,14,16,29033
148.01,28.019,14,16,29033
148,27.985,14,16,29033
147.99,27.954,14,16,29033
147.95,27.948,14,16,29033
147.9,27.947,14,16,29033
147.91,27.947,14,16,29033
147.92,27.964,14,16,29033
147.91,27.964,14,16,29033
147.9,27.968,14,16,29033
331.15,5.333,15,116,13857
331.14,5.332,15,116,13857
331.14,5.333,15,116,13857
331.13,5.335,15,116,13857
331.13,5.338,15,116,13857
331.13,5.342,15,116,13857
331.12,5.348,15,116,13857
331.12,5.343,15,116,13857
331.12,5.376,15,116,13857
331.1,5.354,15,116,13857
332.28,4.899,15,116,13859
332.28,4.893,15,116,13859
332.29,4.885,15,116,13859
332.29,4.884,15,116,13859
332.3,4.881,15,116,13859
332.3,4.9,15,116,13859
332.31,4.87,15,116,13859
332.31,4.86,15,116,13859
330.19,-13.33,15,115,31859
330.85,3.924,15,34,39008
330.83,3.914,15,34,39008
330.81,3.925,15,34,39008
330.79,3.925,15,34,39008
330.77,3.93,15,34,39008
309.67,8.896,15,34,39011
336.39,3.784,15,34,39017
336.4,3.789,15,34,39017
336.39,3.789,15,34,39017
336.41,3.79,15,34,39017
336.4,3.786,15,34,39017
336.42,3.787,15,34,39017
